Date,Open,High,Low,Close,Volume,Ticker,Company_Name,Segment,Exchange,Currency,Daily_Return_Pct,Price_Range,Year,Month,Month_Name,Weekday,Rolling_Volatility_30d
2021-12-03 00:00:00+05:30,713.9199310376165,718.6690576265519,705.1468295311404,708.1881713867188,8124694,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.7995995376386733,13.522228095411492,2021,12,Dec,Friday,1.0632855475600984
2021-12-06 00:00:00+05:30,707.9308053003743,710.6446408837688,700.6081784752469,703.6261596679688,7029532,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.6441807280990086,10.03646240852197,2021,12,Dec,Monday,1.060878890449177
2021-12-07 00:00:00+05:30,708.3752369718545,716.8208316271332,706.4802814453766,713.873046875,12427534,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.456297078531965,10.340550181756612,2021,12,Dec,Tuesday,1.1062365654173234
2021-12-08 00:00:00+05:30,718.6924370302457,727.6059305314374,717.7566395861959,727.0210571289062,15295534,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.8417854983406423,9.849290945241478,2021,12,Dec,Wednesday,1.1535460428061333
2021-12-09 00:00:00+05:30,722.9970627041388,727.4421004421224,712.1418354958904,714.4111328125,11747744,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.7344647988882689,15.300264946232005,2021,12,Dec,Thursday,1.1867854265570486
2021-12-10 00:00:00+05:30,713.4987815442046,714.9492561772763,705.8018132009037,712.3992309570312,7779384,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.2816168118137119,9.147442976372645,2021,12,Dec,Friday,1.1850130521563906
2021-12-13 00:00:00+05:30,714.0134087105283,719.4644399316592,705.216890396181,707.0651245117188,10322142,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.7487524148709013,14.247549535478129,2021,12,Dec,Monday,1.0708138440623243
2021-12-14 00:00:00+05:30,703.0178025474343,709.3344350495244,700.4677774580217,702.994384765625,9191100,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.5757234524761623,8.866657591502644,2021,12,Dec,Tuesday,1.069363161014388
2021-12-15 00:00:00+05:30,703.2517796630859,712.7735072392076,699.8127354772637,701.8480834960938,10115148,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.16305980451229996,12.960771761943874,2021,12,Dec,Wednesday,1.0265870483406003
2021-12-16 00:00:00+05:30,707.8371842532578,709.8023359689812,699.0406657466433,701.8948364257812,13210432,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.006661403056718029,10.761670222337898,2021,12,Dec,Thursday,1.0258260731118047
2021-12-17 00:00:00+05:30,700.4444335425557,704.6555223213686,686.7349772271347,689.23828125,14994768,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.8031982170194416,17.920545094233944,2021,12,Dec,Friday,1.036994877248769
2021-12-20 00:00:00+05:30,679.3889341698829,682.1963264598411,661.6555614483385,667.059814453125,21156668,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-3.2178228343109794,20.54076501150257,2021,12,Dec,Monday,1.1525997132463743
2021-12-21 00:00:00+05:30,673.5402041456153,678.8040647198691,669.0951663273568,674.6163940429688,9118750,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.132818890617604,9.70889839251231,2021,12,Dec,Tuesday,1.1769796968570798
2021-12-22 00:00:00+05:30,679.5293409953787,681.2605434308314,671.7621764690725,676.2072143554688,8577484,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.2358110959868931,9.498366961758848,2021,12,Dec,Wednesday,1.1505146115914304
2021-12-23 00:00:00+05:30,679.9738508560433,682.1028129914248,672.3003000182912,675.6925659179688,9779166,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.0761080962424443,9.802512973133616,2021,12,Dec,Thursday,1.1407913415651367
2021-12-24 00:00:00+05:30,676.3475804899253,679.3889220832733,668.1593531232193,673.2594604492188,5561024,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.36009060798892767,11.229568960054053,2021,12,Dec,Friday,1.1403600162736278
2021-12-27 00:00:00+05:30,668.5804005943547,680.3246454298435,665.4220846681845,678.827392578125,4705098,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.827011346441564,14.902560761658947,2021,12,Dec,Monday,1.1528627066146113
2021-12-28 00:00:00+05:30,683.4596341615539,686.3606404814903,680.0440077919508,683.5064697265625,5450678,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.6892882048655791,6.316632689539574,2021,12,Dec,Tuesday,1.1614669888988036
2021-12-29 00:00:00+05:30,681.2840502711101,683.6001264154249,677.2367143484889,680.254638671875,7668702,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.4757571725675702,6.363412066936007,2021,12,Dec,Wednesday,1.1603061835210993
2021-12-30 00:00:00+05:30,682.4303491144119,686.3372923809242,676.1137157835619,683.8340454101562,7215918,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.5261863035979752,10.22357659736224,2021,12,Dec,Thursday,1.1545819417706624
2021-12-31 00:00:00+05:30,683.8340729971214,694.7361375138294,683.8340729971214,692.20947265625,6325736,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.2247748269202052,10.902064516707924,2021,12,Dec,Friday,1.174800491523176
2022-01-03 00:00:00+05:30,694.8295953810808,712.6097466433577,692.7240511526534,711.0422973632812,9069184,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.7206828931079396,19.88569549070428,2022,1,Jan,Monday,1.2519125895559755
2022-01-04 00:00:00+05:30,711.2060471421149,717.2419519918268,705.4977056629859,715.2066040039062,8857352,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.5856622954875323,11.744246328840859,2022,1,Jan,Tuesday,1.2562073805997191
2022-01-05 00:00:00+05:30,719.0668195884875,735.5368326901471,714.9960662063432,732.1913452148438,14332638,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.374802066403281,20.54076648380385,2022,1,Jan,Wednesday,1.3268274644105742
2022-01-06 00:00:00+05:30,721.96769225549,727.4655019664439,715.9084269525865,720.447021484375,9628930,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.6039965245727705,11.557075013857343,2022,1,Jan,Thursday,1.3604222022088317
2022-01-07 00:00:00+05:30,722.4356675971685,733.0803641242641,718.6456991580834,725.5004272460938,11179384,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.7014264215163157,14.434664966180662,2022,1,Jan,Friday,1.286947781496201
2022-01-10 00:00:00+05:30,728.9861970473102,735.536779049019,723.137463117213,729.5242919921875,8856496,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.5546329946858553,12.399315931805972,2022,1,Jan,Monday,1.2840551271378247
2022-01-11 00:00:00+05:30,730.6472083128816,733.9926381894911,724.2136014478044,732.6825561523438,8389198,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.43292104112553353,9.779036741686696,2022,1,Jan,Tuesday,1.2792212124737374
2022-01-12 00:00:00+05:30,733.6651922663265,737.7125276138084,726.1788127534048,728.3545532226562,21085530,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.5907064244051186,11.53371486040362,2022,1,Jan,Wednesday,1.281637471683012
2022-01-13 00:00:00+05:30,727.5824837410013,727.5824837410013,711.393200027693,714.94921875,41963896,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.8404957329288818,16.189283713308328,2022,1,Jan,Thursday,1.3063782877362626
2022-01-14 00:00:00+05:30,715.8849566226353,724.6346388014086,710.7380713135838,722.9736328125,11208968,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.1223753872379394,13.896567487824882,2022,1,Jan,Friday,1.312259181311019
2022-01-17 00:00:00+05:30,715.8850984200419,728.0504661056112,710.8084083284119,711.907958984375,22989372,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.5305777867828274,17.242057777199307,2022,1,Jan,Monday,1.3387737398175252
2022-01-18 00:00:00+05:30,717.2887388550224,725.664137379117,712.6097516478794,715.5341186523438,12341152,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.509357933452792,13.05438573123763,2022,1,Jan,Tuesday,1.315376129345665
2022-01-19 00:00:00+05:30,717.7566833789662,720.4471011947609,708.0945627563246,710.4808349609375,14317626,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.7062253999744583,12.352538438436227,2022,1,Jan,Wednesday,1.275073650139459
2022-01-20 00:00:00+05:30,715.1598736399388,715.1832914257618,701.8949545353325,706.0592651367188,15197846,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.6223348479852842,13.288336890429264,2022,1,Jan,Thursday,1.2406799997182927
2022-01-21 00:00:00+05:30,701.8480503767886,715.7914544908904,695.1102976698634,711.9546508789062,11537694,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.8349703818483212,20.681156821027002,2022,1,Jan,Friday,1.249641294942983
2022-01-24 00:00:00+05:30,706.5036291281489,711.790907358927,686.6647696631117,695.6016235351562,11868508,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-2.2969198000971303,25.126137695815373,2022,1,Jan,Monday,1.3122604305672556
2022-01-25 00:00:00+05:30,682.5004800615633,699.5085871279545,675.6457523831212,696.2567138671875,13594248,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.09417607864425914,23.862834744833208,2022,1,Jan,Tuesday,1.308632367193091
2022-01-27 00:00:00+05:30,678.4531469966787,694.8296022690124,671.4346661656787,690.127197265625,28617838,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.8803529616996597,23.394936103333748,2022,1,Jan,Thursday,1.3177854150554449
2022-01-28 00:00:00+05:30,691.3204507128756,695.6250966625724,683.132222024229,684.6528930664062,24925208,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.7932311928741109,12.492874638343437,2022,1,Jan,Friday,1.3247215213459818
2022-01-31 00:00:00+05:30,689.0978994263672,697.8944189691098,686.3139246484154,695.1571655273438,12842546,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.534247874699135,11.580494320694356,2022,1,Jan,Monday,1.3146286426241776
2022-02-01 00:00:00+05:30,705.8251093454813,709.8022478469309,689.4252389134788,700.4442749023438,14739484,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.7605631700551063,20.37700893345209,2022,2,Feb,Tuesday,1.1674052216996684
2022-02-02 00:00:00+05:30,707.439422122886,718.2245100884196,704.468276778076,716.4464721679688,13969290,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.2845782082887345,13.756233310343646,2022,2,Feb,Wednesday,1.218019513587911
2022-02-03 00:00:00+05:30,715.3001889256323,720.5406318948554,706.0591889378767,709.0303344726562,10564762,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.035127952109427,14.481442956978754,2022,2,Feb,Thursday,1.2389378561045719
2022-02-04 00:00:00+05:30,715.1364024737923,717.2185288944974,708.4454280490403,713.07763671875,11579958,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.5708221565871252,8.773100845457066,2022,2,Feb,Friday,1.2402165087754746
2022-02-07 00:00:00+05:30,707.5096837189468,710.7381964956596,683.1321704303245,686.945556640625,12268042,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-3.664689331497284,27.606026065335072,2022,2,Feb,Monday,1.423676027847261
2022-02-08 00:00:00+05:30,690.8056910143061,691.7648491334083,675.9031280031979,683.9977416992188,13981130,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.42911915113360566,15.861721130210412,2022,2,Feb,Tuesday,1.4193202788407648
2022-02-09 00:00:00+05:30,689.6827595813908,701.7077346460622,686.4074683215063,700.7251586914062,11308342,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.445536874234766,15.300266324555992,2022,2,Feb,Wednesday,1.4820673637531159
2022-02-10 00:00:00+05:30,708.3986816790235,718.4585044373451,702.6201437504593,713.5923461914062,14314530,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.836267378215628,15.838360686885835,2022,2,Feb,Thursday,1.511264581053988
2022-02-11 00:00:00+05:30,701.9651241551181,713.5456186212665,701.6142000803864,710.6680297851562,10711104,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.40980209805467904,11.931418540880145,2022,2,Feb,Friday,1.5133322288417248
2022-02-14 00:00:00+05:30,697.1690690864813,701.5906889934671,687.4835887585406,689.5422973632812,14656620,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-2.972658335040279,14.10710023492652,2022,2,Feb,Monday,1.6010262500783596
2022-02-15 00:00:00+05:30,690.6185668794573,713.4988275713342,689.2382883898335,710.1767578125,13135066,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.9924865418875957,24.26053918150069,2022,2,Feb,Tuesday,1.6176388041708083
2022-02-16 00:00:00+05:30,717.9203728269758,718.1075437339092,705.1233545574205,709.2174682617188,10032264,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.13507757614260596,12.984189176488712,2022,2,Feb,Wednesday,1.6141215060952743
2022-02-17 00:00:00+05:30,707.9775243494109,712.1418342780244,702.7838601087993,704.889404296875,7351208,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.6102590754640813,9.357974169225031,2022,2,Feb,Thursday,1.5525285340208133
2022-02-18 00:00:00+05:30,701.0527049227635,709.8023885133234,697.3796541208723,707.6266479492188,7796128,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.3883224284062292,12.422734392451162,2022,2,Feb,Friday,1.5290693804515472
2022-02-21 00:00:00+05:30,703.7197039099151,716.2125774026551,699.765982409433,712.1886596679688,7468066,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.6446919052541578,16.446594993222106,2022,2,Feb,Monday,1.528144699194269
2022-02-22 00:00:00+05:30,697.07557613859,712.1886713970088,696.2099177633888,706.8546142578125,9536196,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.7489652268042324,15.978753633619931,2022,2,Feb,Tuesday,1.5288814443824101
2022-02-23 00:00:00+05:30,713.592352667638,713.873080486644,699.8127577039627,702.2692260742188,9029562,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.648703154949104,14.060322782681283,2022,2,Feb,Wednesday,1.5287844248629763
2022-02-24 00:00:00+05:30,678.4062852472927,690.1271125259541,658.4036173350398,664.1353759765625,23630766,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-5.430089868928145,31.723495190914264,2022,2,Feb,Thursday,1.808765409356377
2022-02-25 00:00:00+05:30,673.7507362909885,685.8927422957805,670.4286668157401,681.3073120117188,18318654,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.585607792674227,15.464075480040378,2022,2,Feb,Friday,1.8578825396884466
2022-02-28 00:00:00+05:30,667.2235404627246,673.0956919438478,661.6321738924195,667.3405151367188,24880832,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-2.0499995565525064,11.46351805142831,2022,2,Feb,Monday,1.873553218060927
2022-03-02 00:00:00+05:30,648.7415244963162,654.3095302517596,633.7219881833586,643.009765625,38505560,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-3.6459272230360718,20.587542068401035,2022,3,Mar,Wednesday,1.9611889505056683
2022-03-03 00:00:00+05:30,646.1681843541296,651.315070688594,637.6992282634567,641.4891967773438,17527922,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.23647678914771042,13.615842425137316,2022,3,Mar,Thursday,1.9550315882551927
2022-03-04 00:00:00+05:30,636.3422642528815,648.5076310694807,625.5338151583654,639.3836059570312,21219364,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.32823480596250176,22.973815911115253,2022,3,Mar,Friday,1.9538395665338337
2022-03-07 00:00:00+05:30,616.9244686053191,623.4048545200336,606.8880638056838,619.8722534179688,27054458,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-3.051587866388572,16.51679071434978,2022,3,Mar,Monday,2.0156406914572673
2022-03-08 00:00:00+05:30,609.2977469385984,624.1769504634315,604.5252023978661,621.2760009765625,39212492,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.22645755651322652,19.651748065565357,2022,3,Mar,Tuesday,2.0056845647221886
2022-03-09 00:00:00+05:30,622.3052236727108,643.2202711254723,617.0881421411699,641.5592651367188,23134694,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,3.2647750964585276,26.132128984302426,2022,3,Mar,Wednesday,2.083048170775178
2022-03-10 00:00:00+05:30,667.6915283883826,667.6915283883826,645.8172614282165,651.642578125,22273206,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.5716884684273902,21.874266960166096,2022,3,Mar,Thursday,2.1087272561776507
2022-03-11 00:00:00+05:30,649.4433817670237,659.2458364766177,642.2845089628895,653.5609130859375,15150780,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.29438453307597534,16.96132751372818,2022,3,Mar,Friday,2.106540921491006
2022-03-14 00:00:00+05:30,662.0766532654897,678.4531075865442,662.0766532654897,674.96728515625,25018126,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,3.2753445993637165,16.376454321054553,2022,3,Mar,Monday,2.1935164335264785
2022-03-15 00:00:00+05:30,675.4118058493968,678.219198184067,660.5560214117672,666.2877807617188,18867928,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.28591482660112,17.66317677229972,2022,3,Mar,Tuesday,2.184845300352607
2022-03-16 00:00:00+05:30,677.0495514507203,680.7927417835508,671.9962216547784,677.587646484375,13364108,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.695943712150605,8.796520128772386,2022,3,Mar,Wednesday,2.20440267593881
2022-03-17 00:00:00+05:30,688.7469421183597,697.075562498746,688.0685117950921,692.5135498046875,14823954,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.2028003901421123,9.007050703653817,2022,3,Mar,Thursday,2.2014176199445035
2022-03-21 00:00:00+05:30,695.765443516387,698.8769816373319,689.1213040913631,695.531494140625,12257876,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.43579570923755195,9.755677545968865,2022,3,Mar,Monday,2.1960057383532394
2022-03-22 00:00:00+05:30,693.0984136042903,700.912299571318,681.8220084853747,699.1109008789062,10461814,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.5146289950110461,19.090291085943363,2022,3,Mar,Tuesday,2.1954901827322253
2022-03-23 00:00:00+05:30,705.123411414872,710.6446394736307,689.4955818487248,692.1392211914062,31188256,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.9972208527624704,21.149057624905936,2022,3,Mar,Wednesday,2.0954696439706835
2022-03-24 00:00:00+05:30,685.9395848213293,687.647426725265,671.2241916088551,675.01416015625,20160044,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-2.474222022222383,16.423235116409842,2022,3,Mar,Thursday,2.1441754898564716
2022-03-25 00:00:00+05:30,678.9210493269327,679.3889480514861,663.948290141225,669.5162963867188,16366462,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.8144812500316512,15.440657910261052,2022,3,Mar,Friday,2.0969130288563385
2022-03-28 00:00:00+05:30,669.5163154473864,672.8383850629837,655.8068595810566,670.4053344726562,15754886,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.13278811744172891,17.03152548192702,2022,3,Mar,Monday,2.064638412360827
2022-03-29 00:00:00+05:30,674.2420203619799,683.2490702523118,669.0951347103618,679.2953491210938,12377448,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.32606561900801,14.153935541949977,2022,3,Mar,Tuesday,2.0824302685321543
2022-03-30 00:00:00+05:30,688.7469124751822,693.7768236906089,680.3481533388308,691.06298828125,20109742,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.7323303001237633,13.428670351778123,2022,3,Mar,Wednesday,2.0375927335676423
2022-03-31 00:00:00+05:30,688.278938036831,694.6891269176839,685.892666262322,687.9747924804688,14295714,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.4468761680410549,8.796460655361898,2022,3,Mar,Thursday,1.960311095552735
2022-04-01 00:00:00+05:30,690.8056661643701,706.5270513810643,687.9514954595828,704.6554565429688,14568556,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,2.4246039600315017,18.57555592148151,2022,4,Apr,Friday,2.013143224217393
2022-04-04 00:00:00+05:30,739.2799561112737,805.7683508673401,731.1151465312183,775.214599609375,97450970,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,10.01328272012092,74.6532043361218,2022,4,Apr,Monday,2.7145736644918665
2022-04-05 00:00:00+05:30,779.8467649375319,779.8467649375319,749.573740943305,752.4981079101562,30922582,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-2.930348797696203,30.273023994226946,2022,4,Apr,Tuesday,2.779891851047929
2022-04-06 00:00:00+05:30,742.8827416727144,743.8653746340015,724.0030405883982,725.6406860351562,27027860,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-3.5691015821406658,19.862334045603234,2022,4,Apr,Wednesday,2.8640122607024394
2022-04-07 00:00:00+05:30,721.1723618948894,721.1957225623213,708.258310779131,709.6854248046875,40781732,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-2.1987826120455023,12.937411783190328,2022,4,Apr,Thursday,2.890959278684406
2022-04-08 00:00:00+05:30,707.5096552211411,713.8964842819717,700.5847883163185,708.7028198242188,41256322,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.1384564126759691,13.311695965653144,2022,4,Apr,Friday,2.888188555466851
2022-04-11 00:00:00+05:30,704.6554829326345,706.5270778408221,698.6897741627865,700.0466918945312,20799066,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.2214044713176775,7.837303678035596,2022,4,Apr,Monday,2.7084415070013153
2022-04-12 00:00:00+05:30,694.3616640533457,705.0531378211556,692.5602654991568,698.8067016601562,27435402,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-0.17712964702671918,12.492872321998789,2022,4,Apr,Tuesday,2.6716088009883103
2022-04-13 00:00:00+05:30,697.1690044138467,702.9241807868303,684.3719874675439,685.4481201171875,28892520,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.9116275661399285,18.552193319286403,2022,4,Apr,Wednesday,2.6678533159473856
2022-04-18 00:00:00+05:30,663.8781019646151,669.8672285581865,650.4026528038955,652.9292602539062,45620376,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-4.744175220397673,19.46457575429099,2022,4,Apr,Monday,2.7282030841509703
2022-04-19 00:00:00+05:30,646.1213247578577,650.1686599267982,620.9015734629207,628.0136108398438,74096022,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-3.815979912490597,29.26708646387749,2022,4,Apr,Tuesday,2.8195450127818615
2022-04-20 00:00:00+05:30,633.7454320872375,636.2955145164841,624.8085774843098,633.67529296875,49325736,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.9015222012998869,11.486937032174296,2022,4,Apr,Wednesday,2.8240428829869004
2022-04-21 00:00:00+05:30,638.6817380819679,645.6066618250044,633.2073460307391,643.0565795898438,52446270,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,1.480456430160415,12.399315794265249,2022,4,Apr,Thursday,2.775541016438135
2022-04-22 00:00:00+05:30,636.3422741404268,643.524508237747,631.2655843325418,634.2835083007812,20659148,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,-1.364276732019154,12.258923905205165,2022,4,Apr,Friday,2.7893663917867086
2022-04-25 00:00:00+05:30,631.6632492341948,641.3253688772705,618.6790602221586,639.0326538085938,20935488,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.7487417606891977,22.646308655111966,2022,4,Apr,Monday,2.7282685060541603
2022-04-26 00:00:00+05:30,641.9570509671229,646.6126204361926,635.0087663212903,641.98046875,17016842,HDFCBANK.NS,HDFC Bank,Bank,NSE,INR,0.46129331949431585,11.603854114902333,2022,4,Apr,Tuesday,2.7140146831266625
